num,date,current,volume,T,H,AQI,CO,NO2,O3,PM10,PM2.5,SO2
247,2018/8/13 1:00,2.158333333,0.013066889,26.62333333,94.14166667,24,0.311,2,39,23,9,4
253,2018/8/13 7:00,51.46610169,0.072245064,28.87966102,93.68474576,37,0.311,6,28,36,9,4
254,2018/8/13 8:00,15.12166667,0.072338469,30.725,85.05166667,41,0.311,6,27,40,11,4
255,2018/8/13 9:00,13.42833333,0.072393209,31.85,82.14166667,38,0.333,5,30,37,10,4
256,2018/8/13 10:00,3.851666667,0.072421572,33.295,75.04,38,0.3,6,34,37,9,4
257,2018/8/13 11:00,1.72,0.072429054,33.06666667,71.28,40,0.325,4,40,39,9,4
258,2018/8/13 12:00,5.876666667,0.07244262,31.38666667,77.17833333,37,0.322,5,41,36,7,5
259,2018/8/13 13:00,7.39,0.072460868,30.91,79.68666667,39,0.3,3,38,38,7,5
261,2018/8/13 15:00,11.21186441,0.072535845,29.46779661,87.96271186,36,0.311,3,37,35,8,5
262,2018/8/13 16:00,13.45833333,0.072575652,29.24333333,85.93,37,0.311,4,34,36,7,5
263,2018/8/13 17:00,26.86833333,0.072649343,28.71,87.79333333,46,0.3,5,30,45,7,4
264,2018/8/13 18:00,66.73666667,0.07279029,27.945,91.87,47,0.313,5,24,46,7,4
265,2018/8/13 19:00,107.45,0.073147057,27.415,96.27666667,48,0.311,6,24,47,8,5
266,2018/8/13 20:00,135.6233333,0.073558798,27.54833333,95.67166667,47,0.311,5,24,46,8,4
267,2018/8/13 21:00,109.5416667,0.074030844,28.02333333,94.03166667,43,0.3,4,24,42,8,4
268,2018/8/13 22:00,125.1483333,0.07442188,28.01,93.44,41,0.278,4,22,40,9,4
269,2018/8/13 23:00,137.5816667,0.074908351,27.77833333,94.54666667,40,0.267,3,26,39,8,4
272,2018/8/14 2:00,201.6916667,0.076416768,28.12916667,91.96666667,37,0.233,2,26,36,6,3
273,2018/8/14 3:00,254.2583333,0.07717086,28.11666667,91.81166667,39,0.233,2,24,38,7,4
274,2018/8/14 4:00,328.155,0.078232584,27.92833333,92.46833333,41.5,0.2555,2.5,20,40.5,8,3.5
275,2018/8/14 5:00,294.2416667,0.079372533,27.94833333,92.44166667,41.5,0.2555,2.5,20,40.5,8,3.5
276,2018/8/14 6:00,195.385,0.080264082,28.28833333,90.99333333,41.5,0.2555,2.5,20,40.5,8,3.5
277,2018/8/14 7:00,123.5366667,0.080795879,28.78333333,89.01166667,44,0.278,3,16,43,9,3
278,2018/8/14 8:00,72.49666667,0.081191991,29.90166667,84.69666667,46,0.289,3,16,45,10,4
279,2018/8/14 9:00,49.79333333,0.081381316,30.50833333,81.835,47,0.3,3,18,46,10,4
280,2018/8/14 10:00,41.48166667,0.081539131,30.43333333,81.95166667,48,0.311,4,20,47,10,4
281,2018/8/14 11:00,14.78,0.08164812,31.57666667,77.275,50,0.289,4,26,49,10,4
282,2018/8/14 12:00,4.971666667,0.081669934,31.29666667,77.65333333,51,0.4,3,30,50,10,4
283,2018/8/14 13:00,2.205,0.081687579,30.78,79.72,46,0.278,3,35,45,11,8
284,2018/8/14 14:00,2.836666667,0.081698518,30.3,81.975,40,0.275,5,35,39,12,9
285,2018/8/14 15:00,1.436666667,0.081702718,30.00333333,83.84833333,37,0.289,3,34,36,11,4
286,2018/8/14 16:00,23.52,0.081729271,30.08833333,82.94333333,47,0.3,4,35,46,11,4
287,2018/8/14 17:00,161.665,0.082021242,28.875,87.40666667,42,0.7,3,35,41,10,4
288,2018/8/14 18:00,471.5966667,0.083155538,27.92666667,90.74333333,49,0.438,6,34,48,10,6
289,2018/8/14 19:00,484.8316667,0.084960817,27.68333333,91.84333333,47,0.589,5,35,46,10,4
290,2018/8/14 20:00,454.445,0.086640028,27.62,92.62,44,0.311,4,37,43,10,3
291,2018/8/14 21:00,460.0983333,0.088311521,27.50833333,93.25833333,41,0.3,3,39,40,11,4
292,2018/8/14 22:00,410.215,0.089873076,27.605,92.94,44,0.233,2,39,43,11,4
293,2018/8/14 23:00,402.9016667,0.091304151,27.66166667,92.60833333,40,0.233,2,34,39,10,4
294,2018/8/15 0:00,434.95,0.092827719,27.60666667,92.75166667,36,0.244,2,32,35,11,4
295,2018/8/15 1:00,491.22,0.094467042,27.53666667,93.39166667,36,0.244,2,30,35,11,4
296,2018/8/15 2:00,676.1983333,0.096540126,27.43666667,94.78666667,36,0.244,2,28,35,9,4
297,2018/8/15 3:00,1328.001667,0.099896327,26.98333333,98.38333333,34,0.244,2,27,33,8,4
298,2018/8/15 4:00,1355.666667,0.10502111,26.80166667,100.1633333,33.5,0.272,4.5,22,32.5,8,4
299,2018/8/15 5:00,1514.666667,0.11019263,26.83833333,100.365,33.5,0.272,4.5,22,32.5,8,4
300,2018/8/15 6:00,1041.335,0.114966483,27.205,99.72666667,33.5,0.272,4.5,22,32.5,8,4
301,2018/8/15 7:00,563.06,0.117904639,28.29833333,96.55666667,33,0.3,7,17,32,8,4
302,2018/8/15 8:00,227.4983333,0.119155001,29.87,90.42333333,37,0.333,8,15,36,8,4
303,2018/8/15 9:00,78.39666667,0.119690577,33.005,76.16666667,36,0.356,8,16,35,11,5
309,2018/8/15 15:00,92.45423729,0.281702318,28.5,96.36949153,36,0.511,18,93,35,15,8
310,2018/8/15 16:00,82.97166667,0.282037199,29.865,89.79333333,45,0.622,15,104,44,17,6
311,2018/8/15 17:00,30.36333333,0.282201061,29.71166667,68.72666667,43,0.567,16,77,42,16,8
312,2018/8/15 18:00,233.8583333,0.282534538,26.96666667,88.18833333,37,0.444,20,63,36,9,5
313,2018/8/15 19:00,219.61,0.283594109,26.48666667,89.66166667,38,0.478,18,57,37,8,24
314,2018/8/15 20:00,348.9483333,0.284552616,26.48,94.94333333,36,0.425,20,54,35,10,5
315,2018/8/15 21:00,342.305,0.285759518,26.37166667,95.465,35,0.486,19,57,30,9,5
316,2018/8/15 22:00,383.8466667,0.287148796,25.89333333,95.97833333,39,0.478,19,68,38,16,5
317,2018/8/15 23:00,242.7583333,0.288257244,26.245,93.02333333,35,0.544,16,73,33,14,4
318,2018/8/16 0:00,215.085,0.289012275,26.19,92.98833333,34,0.511,9,80,33,13,4
319,2018/8/16 1:00,215.475,0.289814471,26.23833333,92.99666667,42,0.522,8,82,28,14,4
320,2018/8/16 2:00,183.68,0.290573183,26.13333333,91.45,43,0.488,6,82,33,10,3
321,2018/8/16 3:00,142.5616667,0.291101917,26.47833333,89.00333333,40,0.475,8,68,28,11,3
322,2018/8/16 4:00,288.9216667,0.291869466,26.56333333,94.115,39,0.481,17.5,45,32.5,13.5,5
323,2018/8/16 5:00,185.8416667,0.292780924,26.89333333,91.515,39,0.481,17.5,45,32.5,13.5,5
324,2018/8/16 6:00,58.25833333,0.293208577,30.34666667,75.78666667,39,0.481,17.5,45,32.5,13.5,5
325,2018/8/16 7:00,13.76666667,0.293317871,35.21,58.48166667,38,0.487,27,22,37,16,7
326,2018/8/16 8:00,0.018333333,0.293334401,37.03833333,53.98333333,49,0.425,22,23,48,17,12
327,2018/8/16 9:00,0,0.293334402,36.69508197,55.86229508,46,0.425,14,37,45,13,9
328,2018/8/16 10:00,0,0.293334402,34.42333333,63.49833333,46,0.45,13,53,45,15,8
329,2018/8/16 11:00,0.003333333,0.293334405,34.42166667,62.805,50,0.45,11,68,49,14,7
330,2018/8/16 12:00,0.086666667,0.293334439,34.94833333,60.98833333,50,0.425,9,80,49,17,6
331,2018/8/16 13:00,1.72,0.293337141,34.46,62.01,43,0.425,6,85,42,14,22
332,2018/8/16 14:00,7.806666667,0.293353853,33.04333333,66.75666667,44,0.575,7,83,43,13,4
333,2018/8/16 15:00,20.02166667,0.293401127,31.81666667,73.35,37,0.378,7,82,36,13,21
334,2018/8/16 16:00,27.37833333,0.29348702,31.93333333,72.365,38,0.422,9,80,37,10,4
335,2018/8/16 17:00,31.15666667,0.293603258,30.73,74.63833333,43,0.433,11,77,42,8,4
336,2018/8/16 18:00,33.46833333,0.293699101,29.91333333,76.12,51,0.467,15,71,50,11,5
337,2018/8/16 19:00,42.19833333,0.293853916,29.74666667,75.35166667,51,0.467,18,65,50,14,7
338,2018/8/16 20:00,66.97666667,0.29403095,28.66666667,81.52833333,46,0.478,24,54,45,15,8
339,2018/8/16 21:00,92.84666667,0.294334357,28.20333333,84.125,48,0.4945,24.5,51,47,14.5,8
340,2018/8/16 22:00,90.67833333,0.294647826,28.08333333,84.54,50,0.511,25,48,49,14,8
341,2018/8/16 23:00,153.0883333,0.295098232,27.65,88.87333333,53,0.489,24,50,54,18,7
342,2018/8/17 0:00,150.84,0.295659295,27.57833333,89.4,52,0.478,23,49,52,17,8
343,2018/8/17 1:00,129.3066667,0.296161956,27.61166667,89,56,0.467,15,57,59,19,9
344,2018/8/17 2:00,124.9,0.296629968,27.59333333,88.22,53,0.467,12,55,54,20,5
348,2018/8/17 6:00,97.14827586,0.347884619,27.29310345,89.70344828,43,0.4945,21,38,42,17.5,5.5
360,2018/8/17 18:00,1648.275862,0.410069495,27.28965517,89.2862069,47,0.411,7,70,46,8,4
361,2018/8/17 19:00,1908.833333,0.415001994,27.18,90.875,48,0.4,7,66,47,10,4
362,2018/8/17 20:00,1628.666667,0.420508507,27.14444444,91.20222222,51,0.4,8,65,50,8,4
365,2018/8/17 23:00,1507.457627,0.439972193,27.13389831,90.26271186,51,0.389,4,74,50,10,4
366,2018/8/18 0:00,1341,0.443932934,27.14,89.86333333,48,0.378,3,75,47,9,4
368,2018/8/18 2:00,1092.059322,0.453749858,27.21016949,86.71525424,48,0.322,2,76,47,8,4
369,2018/8/18 3:00,1149.58,0.457690328,27.21333333,87.67666667,43,0.322,2,73,42,8,4
370,2018/8/18 4:00,1368,0.462282792,27.125,89.27666667,45.5,0.333,3.5,68.5,44.5,9,4
371,2018/8/18 5:00,1034.46,0.466749038,27.16333333,88.68,45.5,0.333,3.5,68.5,44.5,9,4
372,2018/8/18 6:00,452.1866667,0.469472587,27.34333333,87.82166667,45.5,0.333,3.5,68.5,44.5,9,4
373,2018/8/18 7:00,185.875,0.47041179,27.96666667,85.34,48,0.344,5,64,47,10,4
374,2018/8/18 8:00,132.5779661,0.471076854,29.08305085,81.27627119,46,0.367,7,59,45,8,4
375,2018/8/18 9:00,102.915,0.471296777,29.395,80.3,48,0.367,6,57,47,9,4
424,2018/8/20 10:00,551.979661,4.412075482,26.32542373,98.10508475,31,0.567,19,39,30,12,6
425,2018/8/20 11:00,207.1366667,4.413472245,28.58333333,80.11166667,25,0.489,16,46,19,9,7
426,2018/8/20 12:00,126.8283333,4.413987017,29.65333333,69.94666667,28,0.433,9,65,17,6,5
427,2018/8/20 13:00,84.48,4.41439368,30.49833333,66.54666667,29,0.411,8,73,25,7,5
428,2018/8/20 14:00,73.29666667,4.414652747,30.27333333,68.195,30,0.367,7,77,29,9,5
429,2018/8/20 15:00,86.975,4.414937613,29.88666667,68.825,37,0.411,8,74,36,11,4
430,2018/8/20 16:00,365.865,4.415753616,29.78166667,65.82833333,32,0.356,8,80,29,7,4
431,2018/8/20 17:00,340.245,4.417029035,27.99666667,68.39833333,35,0.333,10,93,25,6,4
432,2018/8/20 18:00,544.1916667,4.418544056,26.215,74.54,38,0.367,13,81,29,6,3
433,2018/8/20 19:00,681.045,4.420864554,25.435,77.08166667,39,0.344,15,62,30,7,4
434,2018/8/20 20:00,797.1633333,4.423428991,24.98666667,78.99,38,0.378,17,53,28,7,3
435,2018/8/20 21:00,987.93,4.426729017,24.57,80.415,36,0.378,18,45,26,7,4
436,2018/8/20 22:00,1337.5,4.430861514,23.715,83.97833333,34,0.356,22,35,25,5,4
437,2018/8/20 23:00,1323.718333,4.435506513,23.48666667,84.23166667,31,0.356,21,34,21,5,5
438,2018/8/21 0:00,2175.833333,4.44185224,22.615,89.43,28,0.389,20,35,24,6,4
439,2018/8/21 1:00,1728.166667,4.44925608,22.72,88.13166667,22,0.389,17,38,21,5,4
440,2018/8/21 2:00,932.5983333,4.453754797,23.44166667,83.66833333,20,0.389,17,39,18,4,4
441,2018/8/21 3:00,854.5266667,4.457185804,23.58833333,82.635,20,0.411,19,38,18,5,5
442,2018/8/21 4:00,843.2416667,4.459955912,23.61666667,83.05,29,0.5,24.5,51,27.5,8.5,9.5
443,2018/8/21 5:00,986.3583333,4.463555628,24.07333333,83.71333333,29,0.5,24.5,51,27.5,8.5,9.5
444,2018/8/21 6:00,373.1816667,4.465911908,27.29333333,73.54166667,29,0.5,24.5,51,27.5,8.5,9.5
445,2018/8/21 7:00,135.025,4.466774377,30.31833333,64.45833333,29,0.5,24.5,51,27.5,8.5,9.5
446,2018/8/21 8:00,39.33833333,4.467051693,32.25833333,59.43833333,29,0.5,24.5,51,27.5,8.5,9.5
447,2018/8/21 9:00,14.69,4.467135914,33.56166667,55.755,38,0.589,30,64,37,12,14
448,2018/8/21 10:00,5.781666667,4.467169818,35.14,53.80333333,44,0.789,31,93,43,15,17
449,2018/8/21 11:00,8.98,4.467193504,33.955,58.56333333,52,0.8,30,128,52,23,14
450,2018/8/21 12:00,22.25666667,4.467247824,31.98833333,62.135,55,0.8,26,150,57,27,14
451,2018/8/21 13:00,42.23,4.467362715,31.31,65.18,79,0.775,21,182,64,28,12
452,2018/8/21 14:00,90.47833333,4.46760494,30.43166667,69.10833333,62,0.644,13,168,60,29,9
453,2018/8/21 15:00,176.1066667,4.468046087,30.425,70.83833333,71,0.611,13,162,52,27,8
454,2018/8/21 16:00,306.295,4.46895177,30.925,69.44333333,83,0.612,14,158,47,22,8
455,2018/8/21 17:00,622.4864407,4.470423766,28.5220339,76.12542373,91,0.644,20,141,45,28,8
456,2018/8/21 18:00,1497.936667,4.474147776,26.01666667,86.38166667,96,0.689,25,132,46,24,7
457,2018/8/21 19:00,2293.5,4.481652252,25.62,88.98,94,0.733,29,114,46,25,7
458,2018/8/21 20:00,2175.166667,4.488980192,25.43166667,90.11833333,88,0.756,32,95,44,19,8
459,2018/8/21 21:00,2572.5,4.497962602,25.1,91.99833333,79,0.744,27,93,50,22,7
460,2018/8/21 22:00,1905.333333,4.506065452,25.48333333,90.985,71,0.733,25,88,45,23,8
461,2018/8/21 23:00,1617,4.512294372,25.98166667,90.41166667,62,0.711,24,82,46,22,7
462,2018/8/22 0:00,1817.166667,4.518463542,25.83666667,91.54833333,55,0.678,17,87,48,22,7
463,2018/8/22 1:00,1764,4.524569682,25.67666667,91.83166667,48,0.678,13,87,47,20,6
464,2018/8/22 2:00,2280,4.532517752,25.44166667,92.48,46,0.667,13,80,45,22,5
465,2018/8/22 3:00,1546.166667,4.538908422,25.76333333,90.805,44,0.667,15,74,43,23,5
466,2018/8/22 4:00,1664.333333,4.544887112,25.73666667,91.76666667,52,0.7555,28,53.5,55.5,29.5,6
467,2018/8/22 5:00,1571,4.550334652,25.26,92.03333333,52,0.7555,28,53.5,55.5,29.5,6
468,2018/8/22 6:00,781.8733333,4.555131888,27.49666667,83.855,52,0.7555,28,53.5,55.5,29.5,6
469,2018/8/22 7:00,217.345,4.55676995,31.48833333,67.8,60,0.844,41,33,68,36,7
470,2018/8/22 8:00,33.59666667,4.557118373,33.89166667,60.03666667,65,0.833,39,52,78,37,7
471,2018/8/22 9:00,9.471666667,4.557181583,34.51833333,55.56166667,61,0.811,26,86,70,34,7
472,2018/8/22 10:00,6.372131148,4.55720799,35.3557377,53.9442623,60,0.711,19,110,68,30,7
473,2018/8/22 11:00,19.52333333,4.557247368,32.23166667,57.41333333,52.5,0.7,15,120.5,56,25,25.5
474,2018/8/22 12:00,37.91,4.557356581,30.81,58.595,52.5,0.7,15,120.5,56,25,25.5
475,2018/8/22 13:00,43.13,4.557504052,30.66333333,60.11,45,0.689,11,131,44,20,44
476,2018/8/22 14:00,51.44166667,4.557666026,30.525,60.35666667,52,0.475,11,128,52,12,4
477,2018/8/22 15:00,100.615,4.557937319,30.31166667,65.1,61,0.444,12,126,40,11,5
478,2018/8/22 16:00,165.445,4.558390512,30.34666667,66.68333333,70,0.478,15,129,39,11,4
479,2018/8/22 17:00,370.6666667,4.559364444,28.20833333,73.98333333,75,0.513,13,133,38,14,5
480,2018/8/22 18:00,391.2833333,4.560812586,27.83166667,74.14333333,76,0.533,17,125,45,16,6
481,2018/8/22 19:00,171.435,4.561852948,27.71,61.88166667,75,0.513,23,117,46,15,5
482,2018/8/22 20:00,63.25,4.562210517,27.12833333,53.98333333,71,0.513,21,100,48,16,5
483,2018/8/22 21:00,42.32666667,4.562394353,26.83833333,48.93333333,66,0.533,22,90,43,12,4
484,2018/8/22 22:00,34.16833333,4.562528919,26.34833333,47.38166667,61,0.567,25,73,42,10,6
485,2018/8/22 23:00,39.925,4.56265607,25.28833333,53.48833333,56,0.589,24,72,39,15,6
486,2018/8/23 0:00,70.205,4.562850023,24.26333333,59.49333333,50,0.6,22,78,43,12,6
487,2018/8/23 1:00,99.56666667,4.563149125,24.11333333,61.535,47,0.622,21,83,46,13,6
488,2018/8/23 2:00,130.4016667,4.56359056,24.60666667,64.015,49,0.611,20,87,48,14,6
489,2018/8/23 3:00,170.9066667,4.564111347,24.39,66.295,48,0.611,20,83,47,17,7
490,2018/8/23 4:00,253.9583333,4.564813969,24.04833333,69.38666667,54,0.7555,24.5,75,57.5,21,8.5
491,2018/8/23 5:00,328.6116667,4.56598942,24.13333333,72.05333333,54,0.7555,24.5,75,57.5,21,8.5
492,2018/8/23 6:00,121.4533333,4.566779269,27.49833333,62.32666667,54,0.7555,24.5,75,57.5,21,8.5
493,2018/8/23 7:00,38.995,4.567045194,30.41833333,54.16833333,54,0.7555,24.5,75,57.5,21,8.5
494,2018/8/23 8:00,3.571666667,4.567114504,28.9,57.32666667,54,0.7555,24.5,75,57.5,21,8.5
495,2018/8/23 9:00,0.26,4.567115676,30.33,53.01166667,60,0.9,29,67,68,25,10
496,2018/8/23 10:00,6.406666667,4.567126835,31.92833333,44.85666667,61,0.967,26,87,69,26,11
497,2018/8/23 11:00,9.611666667,4.567155815,31.90166667,44.475,63,0.9,22,100,73,23,11.5
498,2018/8/23 12:00,13.68666667,4.567198054,31.25833333,47.445,65,0.833,18,113,77,20,12
499,2018/8/23 13:00,17.37,4.56725441,31.77333333,47.855,61,0.733,16,131,69,17,8
500,2018/8/23 14:00,21.75,4.567324677,31.31,46.75833333,58,0.578,14,121,64,18,7
501,2018/8/23 15:00,19.83833333,4.567399977,31.145,42.41,53,0.522,14,121,54,11,6
502,2018/8/23 16:00,21.80666667,4.56747375,31.78333333,42.23333333,59,0.633,15,124,53,13,11
503,2018/8/23 17:00,30.05666667,4.567565093,29.645,52.28,64,0.489,17,118,50,11,6
504,2018/8/23 18:00,145.7016667,4.567822701,27.70166667,63.08333333,67,0.522,20,118,49,12,6
505,2018/8/23 19:00,342.9633333,4.568736902,26.57666667,71.13666667,69,0.6,23,123,52,15,6
506,2018/8/23 20:00,431.7166667,4.570164176,25.82333333,73.845,71,0.711,26,125,65,22,6
507,2018/8/23 21:00,455.5633333,4.571770815,25.47,74.79,68,0.744,26,109,65,30,6
508,2018/8/23 22:00,602.9683333,4.573587174,24.755,78.02,66,0.744,22,102,61,30,6
509,2018/8/23 23:00,981.4566667,4.576434037,24.015,82.47333333,64,0.733,21,101,61,27,6
510,2018/8/24 0:00,1314.166667,4.580573344,23.475,85.87,61,0.733,16,94,57,25,6
511,2018/8/24 1:00,1545.333333,4.585828024,23.205,87.80333333,53,0.722,15,87,53,26,5
512,2018/8/24 2:00,1676.833333,4.591536524,23.11666667,88.74,53,0.722,15,85,54,23,7
513,2018/8/24 3:00,2063.666667,4.598293464,22.77333333,90.265,53,0.733,16,80,53,24,8
514,2018/8/24 4:00,2052.5,4.605832254,22.60833333,90.56833333,54,0.822,19.5,71,55,27,7.5
515,2018/8/24 5:00,2203,4.613687624,22.87833333,91.39833333,54,0.822,19.5,71,55,27,7.5
516,2018/8/24 6:00,1013.65,4.619641742,24.75166667,85.07666667,54,0.822,19.5,71,55,27,7.5
517,2018/8/24 7:00,243.7816667,4.621557213,28.26333333,69.59,55,0.911,23,62,57,30,7
518,2018/8/24 8:00,43.76833333,4.621970726,28.88166667,63.68,57,0.989,22,58,62,31,7
519,2018/8/24 9:00,28.46833333,4.622107473,29.67166667,58.61333333,60,0.8,18,74,67,25,7
520,2018/8/24 10:00,8.573333333,4.622163895,31.67,51.13333333,59,0.578,16,90,65,24,6
521,2018/8/24 11:00,7.044067797,4.622190215,31.95423729,46.8,55,0.489,13,99,57,19,6
522,2018/8/24 12:00,5.881666667,4.622212562,32.38833333,44.51166667,54,0.444,12,108,55,14,6
523,2018/8/24 13:00,11.46166667,4.622241781,32.1,45.47,48,0.467,12,116,47,11,6
524,2018/8/24 14:00,26.27333333,4.622305352,31.70666667,47.12666667,47,0.7,12,140,45,9,10
525,2018/8/24 15:00,38.48666667,4.622427494,31.255,46.36666667,56,0.778,14,146,60,21,10
526,2018/8/24 16:00,54.01833333,4.622593657,31.43166667,46.80666667,51,0.6555,26,103,52.5,19,8.5
527,2018/8/24 17:00,65.17333333,4.622804139,29.10666667,52.70333333,51,0.6555,26,103,52.5,19,8.5
528,2018/8/24 18:00,118.215,4.623120002,27.42333333,58.605,51,0.6555,26,103,52.5,19,8.5
529,2018/8/24 19:00,112.2983333,4.623567544,26.76666667,59.20833333,51,0.6555,26,103,52.5,19,8.5
530,2018/8/24 20:00,159.2583333,4.624035114,26.15166667,65.00833333,51,0.6555,26,103,52.5,19,8.5
531,2018/8/24 21:00,179.7483333,4.624644278,25.21,68.49666667,51,0.6555,26,103,52.5,19,8.5
532,2018/8/24 22:00,198.87,4.625337692,24.525,70.59833333,51,0.6555,26,103,52.5,19,8.5
533,2018/8/24 23:00,279.4016667,4.626198059,23.325,73.64666667,51,0.6555,26,103,52.5,19,8.5
534,2018/8/25 0:00,348.65,4.627268423,22.745,75.6,51,0.6555,26,103,52.5,19,8.5
535,2018/8/25 1:00,631.3366667,4.629042063,21.85333333,81.45666667,51,0.6555,26,103,52.5,19,8.5
536,2018/8/25 2:00,729.68,4.631554446,21.55,82.92166667,51,0.6555,26,103,52.5,19,8.5
537,2018/8/25 3:00,717.3633333,4.634175214,21.51333333,83.39333333,51,0.6555,26,103,52.5,19,8.5
538,2018/8/25 4:00,759.485,4.636809452,21.34,84.45333333,51,0.6555,26,103,52.5,19,8.5
539,2018/8/25 5:00,715.915,4.639671285,22.19,82.19666667,51,0.6555,26,103,52.5,19,8.5
540,2018/8/25 6:00,177.07,4.641173378,29.47666667,57.875,51,0.6555,26,103,52.5,19,8.5
541,2018/8/25 7:00,12.36333333,4.641414744,33.50166667,46.21,46,0.533,38,60,45,17,7
542,2018/8/25 8:00,6.296666667,4.641440213,34.24,46.63,52,0.489,37,76,52,17,8
543,2018/8/25 9:00,11.61166667,4.641471568,33.50666667,50.20666667,53,0.411,16,110,54,15,6
544,2018/8/25 10:00,18.04833333,4.64152524,32.34333333,54.45333333,41,0.4,12,121,40,11,5
545,2018/8/25 11:00,21.985,4.64159953,31.17666667,58.18,41,0.4,10,123,36,8,5
546,2018/8/25 12:00,24.55666667,4.641681964,30.72333333,58.74333333,46,0.411,9,121,37,9,4
547,2018/8/25 13:00,32.93166667,4.641783158,30.19333333,58.015,50,0.411,8,122,33,8,4
548,2018/8/25 14:00,42.44666667,4.641918797,29.785,58.29833333,57,0.4,7,127,30,8,5
549,2018/8/25 15:00,68.90666667,4.642114578,29.1,59.87166667,65,0.389,8,127,30,7,5
550,2018/8/25 16:00,127.3466667,4.642474724,29.815,58.28333333,70,0.389,10,125,32,7,5
551,2018/8/25 17:00,177.5233333,4.642986287,27.37166667,66.33833333,71,0.4,12,122,30,8,5
