num,date,current,volume,T,H,AQI,CO,NO2,O3,PM10,PM2.5,SO2
552,2018/8/25 18:00,264.565,4.643822685,25.89833333,72.56833333,71,0.411,13,117,32,8,5
553,2018/8/25 19:00,335.3366667,4.644897753,25.62666667,73.72,69,0.444,20,106,29,9,6
554,2018/8/25 20:00,323.06,4.646111061,25.63,73.35833333,66,0.456,22,98,33,12,6
555,2018/8/25 21:00,315.055,4.647229945,25.56833333,72.63666667,64,0.433,22,97,32,12,6
556,2018/8/25 22:00,404.7666667,4.648474083,25.51333333,75.30666667,60,0.411,21,94,30,9,6
557,2018/8/25 23:00,560.9416667,4.650261564,25.385,78.865,49,0.422,17,97,27,9,6
558,2018/8/26 0:00,656.985,4.652449485,25.11333333,80.98166667,57,0.422,12,107,27,9,6
559,2018/8/26 1:00,677.7116667,4.654880712,24.97166667,81.78166667,56,0.478,13,105,28,10,6
560,2018/8/26 2:00,710.3583333,4.657304344,24.95666667,82.26166667,51,0.511,12,100,35,10,6
561,2018/8/26 3:00,922.895,4.660298959,24.535,84.535,43,0.489,15,84,34,11,5
562,2018/8/26 4:00,872.39,4.663607964,24.32166667,83.97166667,43,0.4725,25.5,67,38,11,6
563,2018/8/26 5:00,659.7133333,4.66641127,24.925,79.95666667,43,0.4725,25.5,67,38,11,6
564,2018/8/26 6:00,248.1483333,4.66805154,29.74833333,60.71833333,43,0.4725,25.5,67,38,11,6
565,2018/8/26 7:00,22.58833333,4.668422891,33.67666667,46.97833333,43,0.4725,25.5,67,38,11,6
566,2018/8/26 8:00,8.09,4.668466484,34.99166667,43.94,43,0.4725,25.5,67,38,11,6
567,2018/8/26 9:00,22.44833333,4.668512393,32.31333333,52.575,43,0.4725,25.5,67,38,11,6
568,2018/8/26 10:00,34.33,4.66862352,31.25166667,56.18333333,43,0.4725,25.5,67,38,11,6
569,2018/8/26 11:00,41.345,4.668758586,29.86333333,62.36166667,43,0.4725,25.5,67,38,11,6
570,2018/8/26 12:00,44.10166667,4.668917493,29.28666667,64.13,43,0.4725,25.5,67,38,11,6
571,2018/8/26 13:00,41.595,4.669066364,28.97833333,62.53166667,43,0.4725,25.5,67,38,11,6
572,2018/8/26 14:00,35.04833333,4.669209287,28.85666667,60.59833333,43,0.4725,25.5,67,38,11,6
573,2018/8/26 15:00,61.14333333,4.669353285,28.25166667,63.57666667,43,0.4725,25.5,67,38,11,6
574,2018/8/26 16:00,225.4,4.669846255,28.38333333,69.91166667,43,0.4725,25.5,67,38,11,6
575,2018/8/26 17:00,306.255,4.670831718,26.445,74.52666667,43,0.4725,25.5,67,38,11,6
576,2018/8/26 18:00,318.975,4.671989017,25.69333333,75.82333333,43,0.4725,25.5,67,38,11,6
577,2018/8/26 19:00,285.92,4.673120894,25.50666667,75.00166667,43,0.4725,25.5,67,38,11,6
578,2018/8/26 20:00,323.3833333,4.674140865,25.47333333,76.16,43,0.4725,25.5,67,38,11,6
579,2018/8/26 21:00,411.47,4.675481472,25.36833333,77.30833333,43,0.4725,25.5,67,38,11,6
580,2018/8/26 22:00,314.785,4.676850072,25.40166667,74.44833333,43,0.4725,25.5,67,38,11,6
581,2018/8/26 23:00,337.2883333,4.677973835,25.47166667,76.28333333,43,0.4725,25.5,67,38,11,6
582,2018/8/27 0:00,398.0066667,4.679328068,25.32833333,77.39833333,43,0.4725,25.5,67,38,11,6
583,2018/8/27 1:00,170.0716667,4.680336233,24.43666667,69.99333333,43,0.4725,25.5,67,38,11,6
584,2018/8/27 2:00,256.6383333,4.681010507,24.685,73.495,43,0.4725,25.5,67,38,11,6
585,2018/8/27 3:00,188.595,4.681932364,25.025,72.60166667,43,0.4725,25.5,67,38,11,6
586,2018/8/27 4:00,168.1666667,4.682517903,25.01333333,72.18833333,43,0.4725,25.5,67,38,11,6
587,2018/8/27 5:00,129.8233333,4.683085322,24.95833333,70.46666667,43,0.4725,25.5,67,38,11,6
588,2018/8/27 6:00,153.175,4.683541958,25.65166667,71.51,43,0.4725,25.5,67,38,11,6
589,2018/8/27 7:00,172.505,4.684261883,27.79333333,70.09,43,0.456,36,50,42,11,7
590,2018/8/27 8:00,26.08166667,4.684519074,27.22333333,73.26166667,47,0.411,23,77,46,13,6
591,2018/8/27 9:00,103.415,4.684709618,27.11833333,76.80833333,43,0.444,21,86,42,11,5
593,2018/8/27 11:00,158.3410256,4.706967122,26.80512821,85.42820513,42,0.444,11,108,41,10,5
594,2018/8/27 12:00,96.02307692,4.707206425,27.11538462,79.2,41,0.378,6,114,40,11,4
597,2018/8/27 15:00,238,4.768646632,25.4137931,95.90344828,51,0.4,7,99,32,10,3
598,2018/8/27 16:00,230.7883333,4.769230275,26.30166667,89.76166667,54,0.4,9,97,33,10,3
599,2018/8/27 17:00,342.705,4.770231515,26.075,88.4,55,0.422,9,98,36,9,4
600,2018/8/27 18:00,568.675,4.771896855,25.75833333,90.37333333,55,0.444,9,100,38,11,4
601,2018/8/27 19:00,825.4566667,4.774369337,25.66666667,91.96833333,53,0.456,11,93,39,12,4
602,2018/8/27 20:00,1139.376667,4.777954986,25.81,93.08666667,51,0.422,8,93,35,11,3
603,2018/8/27 21:00,1340,4.782051936,25.956,94.024,49,0.411,8,90,36,13,3
607,2018/8/28 1:00,2553.898305,4.829041888,26.28813559,99.5440678,33,0.367,4,64,29,8,4
608,2018/8/28 2:00,3032.5,4.839067404,26.49833333,99.67166667,30,0.356,4,54,26,9,4
609,2018/8/28 3:00,4612.166667,4.852725304,26.59666667,99.66333333,29,0.3,4,48,26,8,4
610,2018/8/28 4:00,4746.166667,4.869697634,26.6,99.50833333,34,0.3335,11,41.5,32,8.5,5
611,2018/8/28 5:00,4941.428571,4.879392101,26.6,99.34285714,34,0.3335,11,41.5,32,8.5,5
615,2018/8/28 9:00,123.8236842,4.987451714,34.21578947,78.58157895,34,0.3335,11,41.5,32,8.5,5
616,2018/8/28 10:00,55.70333333,4.987681098,37.00166667,62.63666667,34,0.3335,11,41.5,32,8.5,5
617,2018/8/28 11:00,40.66666667,4.987846323,36.66,61.76833333,34,0.3335,11,41.5,32,8.5,5
618,2018/8/28 12:00,41.95166667,4.987992457,36.165,62.64333333,34,0.3335,11,41.5,32,8.5,5
619,2018/8/28 13:00,44.98,4.988149898,33.51166667,71.54,34,0.3335,11,41.5,32,8.5,5
620,2018/8/28 14:00,69.405,4.988334508,32.65833333,74.77,34,0.3335,11,41.5,32,8.5,5
621,2018/8/28 15:00,125.365,4.988716726,32.05166667,77.23166667,34,0.3335,11,41.5,32,8.5,5
622,2018/8/28 16:00,158.945,4.989193135,30.84333333,81.11,34,0.3335,11,41.5,32,8.5,5
623,2018/8/28 17:00,356.5083333,4.99004849,28.99333333,87.495,34,0.3335,11,41.5,32,8.5,5
624,2018/8/28 18:00,905.1916667,4.992292608,27.94666667,92.5,34,0.3335,11,41.5,32,8.5,5
625,2018/8/28 19:00,1125,4.9960928,27.66166667,94.49166667,34,0.3335,11,41.5,32,8.5,5
626,2018/8/28 20:00,1723.666667,5.0009315,27.37666667,95.94,34,0.3335,11,41.5,32,8.5,5
627,2018/8/28 21:00,3012.166667,5.00917342,27.13333333,97.20666667,34,0.3335,11,41.5,32,8.5,5
628,2018/8/28 22:00,4209.666667,5.02258747,26.94,98.11333333,34,0.3335,11,41.5,32,8.5,5
629,2018/8/28 23:00,2057.833333,5.03489387,27.17333333,98.29166667,34,0.3335,11,41.5,32,8.5,5
630,2018/8/29 0:00,1156.431667,5.039934949,27.245,98.02833333,34,0.3335,11,41.5,32,8.5,5
631,2018/8/29 1:00,839.72,5.043559723,26.99833333,97.37666667,34,0.3335,11,41.5,32,8.5,5
634,2018/8/29 4:00,1384.827586,5.098320302,27.14137931,98.2862069,34,0.3335,11,41.5,32,8.5,5
635,2018/8/29 5:00,1450.333333,5.102127776,27.12666667,98.41166667,34,0.3335,11,41.5,32,8.5,5
636,2018/8/29 6:00,1080.311667,5.106885302,27.37333333,98.11,34,0.3335,11,41.5,32,8.5,5
638,2018/8/29 8:00,308.6898305,5.110926102,29.13898305,89.80847458,40,0.378,20,30,39,11,6
643,2018/8/29 13:00,68.16440678,5.191393005,31.19491525,90.43220339,24,1.111,27,68,23,8,18
644,2018/8/29 14:00,73.56166667,5.191626727,30.08833333,88.675,37,0.567,26,99,36,9,9
645,2018/8/29 15:00,120.575,5.191874619,29.071875,86.471875,52,0.55,23,124,52,22,13
649,2018/8/29 19:00,1138.503448,5.220257253,26.88965517,99.31034483,46,0.533,21,91,41,15,5
650,2018/8/29 20:00,910.9183333,5.222872695,26.87,99.19666667,48,0.511,22,87,42,17,5
651,2018/8/29 21:00,3003.645,5.228295545,26.495,100.235,48,0.544,25,78,43,17,5
652,2018/8/29 22:00,3956.833333,5.242139392,26.38166667,100.5233333,46,0.578,26,69,42,16,5
653,2018/8/29 23:00,6779.833333,5.261287232,26.48666667,101.2833333,42,0.6,34,60,41,15,7
654,2018/8/30 0:00,4342.833333,5.284226412,26.595,100.3733333,45,0.544,25,54,44,19,6
655,2018/8/30 1:00,1120.623333,5.290569266,26.74,99.83666667,45,0.556,24,58,44,16,6
662,2018/8/30 8:00,159.5067797,5.413179128,31.20169492,74.34237288,36,0.5165,28,51.5,34,13,7.5
663,2018/8/30 9:00,140.9183333,5.413711238,31.455,72.34166667,36,0.5165,28,51.5,34,13,7.5
664,2018/8/30 10:00,122.665,5.414187939,32.245,70.71333333,36,0.5165,28,51.5,34,13,7.5
665,2018/8/30 11:00,107.6216667,5.414595549,32.01,71.72333333,36,0.5165,28,51.5,34,13,7.5
666,2018/8/30 12:00,102.3983333,5.414973325,31.67833333,72.76666667,36,0.5165,28,51.5,34,13,7.5
667,2018/8/30 13:00,104.965,5.415342872,29.505,80.17166667,36,0.5165,28,51.5,34,13,7.5
668,2018/8/30 14:00,123.305,5.415749125,28.73833333,83.01166667,36,0.5165,28,51.5,34,13,7.5
669,2018/8/30 15:00,179.75,5.416277746,28.18666667,83.73,36,0.5165,28,51.5,34,13,7.5
670,2018/8/30 16:00,315.9933333,5.41716648,27.59833333,84.37,36,0.5165,28,51.5,34,13,7.5
671,2018/8/30 17:00,466.4633333,5.418579055,26.66166667,87.79166667,36,0.5165,28,51.5,34,13,7.5
672,2018/8/30 18:00,586.6283333,5.420516033,26.24,89.19666667,36,0.5165,28,51.5,34,13,7.5
673,2018/8/30 19:00,513.7216667,5.42252221,26.21833333,88.31333333,36,0.5165,28,51.5,34,13,7.5
674,2018/8/30 20:00,442.105,5.424231844,26.315,86.66,36,0.5165,28,51.5,34,13,7.5
675,2018/8/30 21:00,410.9233333,5.425749301,26.33166667,85.90833333,36,0.5165,28,51.5,34,13,7.5
676,2018/8/30 22:00,389.2316667,5.427183335,26.28333333,86.02,36,0.5165,28,51.5,34,13,7.5
677,2018/8/30 23:00,375.7916667,5.428556415,26.29,85.82666667,36,0.5165,28,51.5,34,13,7.5
678,2018/8/31 0:00,376.48,5.429895071,26.025,86.11166667,36,0.5165,28,51.5,34,13,7.5
679,2018/8/31 1:00,376.7983333,5.431296555,25.88666667,87.27333333,36,0.5165,28,51.5,34,13,7.5
680,2018/8/31 2:00,285.4266667,5.432474569,25.975,84.665,36,0.5165,28,51.5,34,13,7.5
681,2018/8/31 3:00,267.0783333,5.433461206,25.79,84.31666667,36,0.5165,28,51.5,34,13,7.5
682,2018/8/31 4:00,232.6933333,5.434351933,25.6,82.97833333,36,0.5165,28,51.5,34,13,7.5
683,2018/8/31 5:00,185.66,5.435114149,25.14,81.26,36,0.5165,28,51.5,34,13,7.5
684,2018/8/31 6:00,136.5716667,5.435699507,25.90166667,75.37,36,0.5165,28,51.5,34,13,7.5
685,2018/8/31 7:00,103.4383333,5.436123364,25.415,72.71333333,36,0.5165,28,51.5,34,13,7.5
686,2018/8/31 8:00,58.155,5.436411194,27.30333333,62.86833333,36,0.5165,28,51.5,34,13,7.5
687,2018/8/31 9:00,33.27666667,5.436576137,29.30666667,55.28166667,36,0.533,35,50,33,7,6
688,2018/8/31 10:00,19.45833333,5.436661952,30.55666667,52.48666667,35,0.489,31,61,34,9,7
689,2018/8/31 11:00,30.39833333,5.436748326,28.25,61.34166667,33,0.522,23,74,31,6,6
690,2018/8/31 12:00,32.765,5.436863481,27.945,63.54666667,33,0.433,17,85,27,6,5
691,2018/8/31 13:00,52.445,5.437018869,26.78,67.44166667,34,0.478,15,94,24,7,4
692,2018/8/31 14:00,51.59833333,5.437205491,27.02833333,67.93666667,36,0.456,14,99,26,5,5
693,2018/8/31 15:00,44.92,5.437382779,27.115,65.31833333,39,0.433,12,103,25,6,4
694,2018/8/31 16:00,33.63333333,5.437524431,27.705,60.23166667,42,0.433,15,99,24,6,4
695,2018/8/31 17:00,30.45,5.437633736,27.05166667,61.46333333,45,0.433,21,88,26,5,5
696,2018/8/31 18:00,54.11166667,5.43777563,26.03833333,66.955,46,0.478,27,79,24,8,5
697,2018/8/31 19:00,80.21833333,5.438021021,25.86833333,69.54666667,45,0.5,28,66,31,7,4
698,2018/8/31 20:00,129.63,5.438399728,25.575,73.815,44,0.522,29,66,32,8,4
699,2018/8/31 21:00,132.52,5.438884288,25.38,73.89166667,42,0.544,35,56,35,12,4
700,2018/8/31 22:00,141.2483333,5.43937112,24.71833333,73.89666667,39,0.522,36,54,36,10,4
701,2018/8/31 23:00,193.59,5.439949136,23.94333333,76.89666667,39,0.539,35.5,49.5,37,11,5
702,2018/9/1 0:00,304.8066667,5.440841772,23.38,80.98833333,39,0.556,35,45,38,12,6
703,2018/9/1 1:00,314.11,5.44203807,23.64666667,80.03166667,37,0.489,32,41,36,13,5
704,2018/9/1 2:00,163.16,5.442887535,24.085,70.285,41,0.456,23,52,40,12,6
705,2018/9/1 3:00,91.17,5.443315502,24.05666667,62.23833333,37,0.467,22,48,36,12,7
706,2018/9/1 4:00,96.77,5.443618424,22.94,68.855,51,0.489,15,83,37,16.5,6.5
707,2018/9/1 5:00,100.1483333,5.444011956,24.06833333,67.54,51,0.489,15,83,37,16.5,6.5
708,2018/9/1 6:00,59.31833333,5.444292442,28.67166667,56.62833333,51,0.489,15,83,37,16.5,6.5
709,2018/9/1 7:00,28.81166667,5.444451301,33.46333333,45.97666667,51,0.489,15,83,37,16.5,6.5
710,2018/9/1 8:00,10.71833333,5.44451491,35.335,41.46166667,51,0.489,15,83,37,16.5,6.5
711,2018/9/1 9:00,5.9,5.444542527,35.74,41.67666667,51,0.489,15,83,37,16.5,6.5
712,2018/9/1 10:00,5.886666667,5.444561426,34.61666667,48.83333333,51,0.489,15,83,37,16.5,6.5
713,2018/9/1 11:00,13.89166667,5.444596546,33.64,52.49166667,51,0.489,15,83,37,16.5,6.5
714,2018/9/1 12:00,25.355,5.444669147,32.01666667,57.90666667,51,0.489,15,83,37,16.5,6.5
715,2018/9/1 13:00,24.48833333,5.44475942,30.35833333,62.11166667,51,0.489,15,83,37,16.5,6.5
716,2018/9/1 14:00,26.68,5.444851772,29.59333333,62.10166667,51,0.489,15,83,37,16.5,6.5
717,2018/9/1 15:00,30.12166667,5.444951221,29.12333333,61.30333333,51,0.489,15,83,37,16.5,6.5
718,2018/9/1 16:00,63.64166667,5.445106157,28.23666667,63.32,51,0.489,15,83,37,16.5,6.5
719,2018/9/1 17:00,131.4766667,5.445444841,26.33333333,69.23,51,0.489,15,83,37,16.5,6.5
720,2018/9/1 18:00,254.0466667,5.446120157,25.43333333,73.07,51,0.489,15,83,37,16.5,6.5
721,2018/9/1 19:00,319.6466667,5.44720748,25.33833333,74.77666667,51,0.489,15,83,37,16.5,6.5
722,2018/9/1 20:00,344.9833333,5.44840993,25.30166667,75.64666667,51,0.489,15,83,37,16.5,6.5
723,2018/9/1 21:00,305.5766667,5.449596581,25.21,75.82833333,51,0.489,15,83,37,16.5,6.5
724,2018/9/1 22:00,295.6783333,5.450664522,25.05666667,76.265,51,0.489,15,83,37,16.5,6.5
725,2018/9/1 23:00,325.45,5.451753529,24.855,77.3,51,0.489,15,83,37,16.5,6.5
726,2018/9/2 0:00,418.5916667,5.453089185,24.32166667,80.415,65,0.511,8,118,38,21,6
727,2018/9/2 1:00,399.0116667,5.454625429,24.64666667,79.84666667,55,0.4445,9.5,107,30,14.5,5.5
728,2018/9/2 2:00,307.915,5.455872593,24.77,77.92166667,55,0.4445,9.5,107,30,14.5,5.5
729,2018/9/2 3:00,296.39,5.456942406,24.53,78.05666667,55,0.4445,9.5,107,30,14.5,5.5
730,2018/9/2 4:00,322.4083333,5.458060119,24.42166667,79.04666667,55,0.4445,9.5,107,30,14.5,5.5
731,2018/9/2 5:00,330.39,5.45925936,24.46666667,79.045,55,0.4445,9.5,107,30,14.5,5.5
732,2018/9/2 6:00,200.4916667,5.460230284,26.07,72.45333333,55,0.4445,9.5,107,30,14.5,5.5
733,2018/9/2 7:00,81.77333333,5.460720753,30.735,58.435,55,0.4445,9.5,107,30,14.5,5.5
734,2018/9/2 8:00,26.31,5.460891484,33.17,51.91,55,0.4445,9.5,107,30,14.5,5.5
735,2018/9/2 9:00,18.39166667,5.460967332,32.54,53.93833333,55,0.4445,9.5,107,30,14.5,5.5
736,2018/9/2 10:00,11.19,5.461021737,35.375,45.53333333,45,0.378,11,96,22,8,5
737,2018/9/2 11:00,9.48,5.461056418,35.06166667,47.96666667,45,0.378,9,104,21,8,5
738,2018/9/2 12:00,12.46,5.461094741,34.03666667,51.01333333,45,0.378,9,107,25,8,5
739,2018/9/2 13:00,21.10666667,5.461151017,31.43833333,56.83833333,46,0.389,10,104,24,9,6
740,2018/9/2 14:00,50.22833333,5.461283493,28.50333333,65.02666667,47,0.389,9,101,23,8,5
741,2018/9/2 15:00,43.01166667,5.461447481,28.31,66.14666667,49,0.344,9,93,21,7,4
742,2018/9/2 16:00,81.645,5.461662168,27.33,69.8,50,0.344,11,88,19,4,4
743,2018/9/2 17:00,157.3666667,5.462076208,26.255,73.76,50,0.356,14,87,18,5,4
744,2018/9/2 18:00,327.2683333,5.462960766,25.17,78.04833333,49,0.367,13,87,18,6,4
745,2018/9/2 19:00,384.3183333,5.464273297,25.13333333,79.69166667,48,0.378,16,84,19,6,5
746,2018/9/2 20:00,412.7886364,5.465503105,25.175,80.48636364,46,0.356,16,85,19,6,5
747,2018/9/2 21:00,478.1551724,5.467722514,24.94137931,82.27241379,45,0.356,15,87,20,7,5
749,2018/9/2 23:00,531.1457627,5.47164492,25.16949153,82.76440678,44,0.378,14,87,26,7,5
750,2018/9/3 0:00,502.43,5.473548607,25.39,82.66333333,47.5,0.4,10.5,93.5,26,8.5,5
751,2018/9/3 1:00,442.4295455,5.475508653,25.88181818,82.68181818,51,0.422,7,100,26,10,5
752,2018/9/3 2:00,494.2283333,5.476906463,25.99333333,84.405,53,0.467,6,103,27,10,6
753,2018/9/3 3:00,604.5038462,5.478800618,26.16923077,87.11923077,52,0.478,6,99,30,13,6
761,2018/9/3 11:00,64.45172414,5.595935465,32.32413793,80.18275862,47,0.578,11.5,116,34,14.5,7
762,2018/9/3 12:00,36.10333333,5.596057927,34.46333333,64.94666667,47,0.578,11.5,116,34,14.5,7
763,2018/9/3 13:00,28.16833333,5.596165542,32.74666667,66.205,47,0.578,11.5,116,34,14.5,7
764,2018/9/3 14:00,39.045,5.596284275,31.025,72.27666667,42,0.678,17,133,38,16,8
765,2018/9/3 15:00,61.21833333,5.5964576,30.25666667,75.25333333,47,0.678,15,149,44,25,6
766,2018/9/3 16:00,107.8933333,5.596750821,28.5,82.735,53,0.7,16,147,50,26,6
767,2018/9/3 17:00,174.0319149,5.597194164,27.65531915,86.51914894,61,0.711,21,139,49,27,7
769,2018/9/3 19:00,110.259322,5.616333404,23.76779661,92.44576271,73,0.722,31,116,52,27,5
770,2018/9/3 20:00,97.02333333,5.616701992,24.26666667,87.805,76,0.756,38,105,48,30,5
771,2018/9/3 21:00,92.80833333,5.617041569,24.54,83.27166667,75,0.811,31,108,57,37,5
772,2018/9/3 22:00,88.54333333,5.617368233,24.09833333,81.53833333,72.5,0.8665,30.5,108,69.5,42.5,5
773,2018/9/3 23:00,87.87,5.617679997,23.62,81.39,70,0.922,30,108,82,48,5
774,2018/9/4 0:00,88.465,5.618005232,23.535,82.125,68,0.867,26,107,83,48,6
775,2018/9/4 1:00,83.08666667,5.618312853,23.315,80.75666667,66,0.789,17,111,79,39,7
776,2018/9/4 2:00,77.26666667,5.618600893,23.135,78.61666667,61,0.722,15,93,69,33,8
777,2018/9/4 3:00,73.67333333,5.61887006,22.445,79.48666667,58,0.7,19,65,64,25,9
778,2018/9/4 4:00,77.09166667,5.619142133,21.905,82.15,54,0.633,20,46,56,20,9
779,2018/9/4 5:00,75.53,5.619418289,22.18333333,81.855,47,0.656,23,35,46,15,9
780,2018/9/4 6:00,58.69833333,5.61966371,25.74166667,69.94833333,45,0.689,27,26,44,14,9
781,2018/9/4 7:00,44.61,5.61984735,29.34333333,58.91333333,43,0.789,30,24,42,13,9
782,2018/9/4 8:00,31.27666667,5.619985429,31.93833333,52.905,49,0.867,31,32,48,14,10
783,2018/9/4 9:00,20.315,5.620073915,34.325,44.825,53,0.944,33,46,53,17,11
784,2018/9/4 10:00,15.07166667,5.620136981,36.06833333,41.19,56,0.863,32,67,60,16,11
785,2018/9/4 11:00,11.79833333,5.620185516,37.65166667,36.58666667,54,0.775,26,92,56,15,9
786,2018/9/4 12:00,10.455,5.620224221,36.39333333,39.99333333,52,0.678,18,111,52,15,8
787,2018/9/4 13:00,10.34666667,5.620261311,33.255,44.72666667,42,0.7,14,120,41,11,8
788,2018/9/4 14:00,10.74666667,5.62030044,31.63833333,43.65666667,42,0.589,14,122,41,10,9
789,2018/9/4 15:00,10.54,5.620337162,30.885,42.08666667,44,0.462,18,111,39,12,18
790,2018/9/4 16:00,15.67833333,5.620383119,29.775,44.20333333,50,0.833,19,110,33,7,7
791,2018/9/4 17:00,21.84833333,5.620451735,27.80166667,49.96833333,56,0.433,20,112,34,8,6
792,2018/9/4 18:00,23.04333333,5.620532851,26.44166667,52.445,60,0.444,24,102,33,7,6
793,2018/9/4 19:00,23.16166667,5.620617693,25.52,53.75833333,60,0.433,29,91,35,8,6
794,2018/9/4 20:00,22.55166667,5.620698874,24.74,54.77166667,56,0.433,33,80,38,9,6
795,2018/9/4 21:00,28.00333333,5.620788135,22.67666667,62.08166667,51,0.478,35,72,41,9,7
796,2018/9/4 22:00,33.94333333,5.62090079,21.92666667,64.885,47,0.533,47,59,42,9,6
797,2018/9/4 23:00,39.02666667,5.621031228,21.96,66.345,43,0.556,48,55,39,10,6
798,2018/9/5 0:00,54.03,5.621197038,22.18333333,71.535,44,0.522,40,64,43,10,6
799,2018/9/5 1:00,68.66833333,5.621421548,21.89166667,74.73333333,44,0.489,44,49,43,9,7
800,2018/9/5 2:00,69.915,5.621671433,20.735,76.94,44,0.5,34,53,43,9,7
801,2018/9/5 3:00,81.58833333,5.621944899,21.17833333,76.78666667,36,0.478,30,59,35,10,7
802,2018/9/5 4:00,88.93833333,5.622253951,21.48,77.39333333,35,0.489,36,48,34,10,7
803,2018/9/5 5:00,76.17666667,5.622551671,21.7,74.93,41,0.5,38,41,40,13,8
804,2018/9/5 6:00,51.67166667,5.622788116,26.31333333,61.78333333,43,0.667,38,39,42,14,10
805,2018/9/5 7:00,32.89,5.622933252,28.71166667,54.64333333,49,0.711,45,34,48,17,12
806,2018/9/5 8:00,15.27833333,5.623020747,35.26666667,36.295,53,0.789,50,38,54,19,15
807,2018/9/5 9:00,8.775,5.623060568,37.44166667,30.67,57,0.867,44,58,62,18,21
808,2018/9/5 10:00,7.671666667,5.623089841,37.10166667,29.17666667,56,0.956,39,84,59,19,25
809,2018/9/5 11:00,6.371666667,5.623114474,37.58166667,30.07333333,54,0.844,32,103,56,18,19
810,2018/9/5 12:00,7.316666667,5.623137914,35.09,36.44833333,52,0.878,25,137,52,18,23
811,2018/9/5 13:00,10.42,5.623155508,33.53,44.04,58,0.589,21,147,63,25,14
